state,band,effective_rate
AL,60000,0.22
AL,80000,0.24
AL,100000,0.26
AL,120000,0.27
AZ,60000,0.23
AZ,80000,0.25
AZ,100000,0.27
AZ,120000,0.28
AR,60000,0.23
AR,80000,0.25
AR,100000,0.27
AR,120000,0.28
CA,60000,0.25
CA,80000,0.27
CA,100000,0.29
CA,120000,0.31
CO,60000,0.23
CO,80000,0.25
CO,100000,0.27
CO,120000,0.28
CT,60000,0.24
CT,80000,0.26
CT,100000,0.28
CT,120000,0.29
DC,60000,0.25
DC,80000,0.27
DC,100000,0.29
DC,120000,0.30
FL,60000,0.22
FL,80000,0.24
FL,100000,0.26
FL,120000,0.27
GA,60000,0.23
GA,80000,0.25
GA,100000,0.27
GA,120000,0.28
HI,60000,0.25
HI,80000,0.27
HI,100000,0.29
HI,120000,0.31
IA,60000,0.23
IA,80000,0.25
IA,100000,0.27
IA,120000,0.28
IL,60000,0.24
IL,80000,0.26
IL,100000,0.28
IL,120000,0.29
IN,60000,0.23
IN,80000,0.25
IN,100000,0.27
IN,120000,0.28
KS,60000,0.23
KS,80000,0.25
KS,100000,0.27
KS,120000,0.28
KY,60000,0.23
KY,80000,0.25
KY,100000,0.27
KY,120000,0.28
LA,60000,0.22
LA,80000,0.24
LA,100000,0.26
LA,120000,0.27
MA,60000,0.24
MA,80000,0.26
MA,100000,0.28
MA,120000,0.29
MD,60000,0.24
MD,80000,0.26
MD,100000,0.28
MD,120000,0.29
MI,60000,0.23
MI,80000,0.25
MI,100000,0.27
MI,120000,0.28
MN,60000,0.24
MN,80000,0.26
MN,100000,0.28
MN,120000,0.29
MO,60000,0.23
MO,80000,0.25
MO,100000,0.27
MO,120000,0.28
NC,60000,0.23
NC,80000,0.25
NC,100000,0.27
NC,120000,0.28
NV,60000,0.22
NV,80000,0.24
NV,100000,0.26
NV,120000,0.27
NY,60000,0.25
NY,80000,0.27
NY,100000,0.29
NY,120000,0.31
OH,60000,0.23
OH,80000,0.25
OH,100000,0.27
OH,120000,0.28
OK,60000,0.23
OK,80000,0.25
OK,100000,0.27
OK,120000,0.28
OR,60000,0.24
OR,80000,0.26
OR,100000,0.28
OR,120000,0.30
PA,60000,0.23
PA,80000,0.25
PA,100000,0.27
PA,120000,0.28
RI,60000,0.24
RI,80000,0.26
RI,100000,0.28
RI,120000,0.29
SC,60000,0.23
SC,80000,0.25
SC,100000,0.27
SC,120000,0.28
TN,60000,0.22
TN,80000,0.24
TN,100000,0.26
TN,120000,0.27
TX,60000,0.22
TX,80000,0.24
TX,100000,0.26
TX,120000,0.27
UT,60000,0.23
UT,80000,0.25
UT,100000,0.27
UT,120000,0.28
VA,60000,0.24
VA,80000,0.26
VA,100000,0.28
VA,120000,0.29
WA,60000,0.22
WA,80000,0.24
WA,100000,0.26
WA,120000,0.27
WI,60000,0.23
WI,80000,0.25
WI,100000,0.27
WI,120000,0.28
